,image,xmin,ymin,xmax,ymax,confidence,class,name
29,vid_5_27840.jpg,453.0061950683594,170.41053771972656,583.3851928710938,220.68179321289062,0.8802511096000671,0,car
30,vid_5_27840.jpg,247.3009490966797,80.77084350585938,278.79827880859375,103.27227020263672,0.3434728980064392,0,car
31,vid_5_26560.jpg,599.3614501953125,178.83985900878906,674.0827026367188,235.24327087402344,0.5931495428085327,0,car
32,vid_5_28540.jpg,1.5056006908416748,172.006103515625,125.64386749267578,250.791015625,0.7177547812461853,0,car
33,vid_5_31720.jpg,0.13720756769180298,186.40249633789062,131.7866668701172,245.97186279296875,0.872317373752594,0,car
34,vid_5_26660.jpg,274.6268310546875,170.3041534423828,391.9278564453125,222.95147705078125,0.6614621877670288,0,car
35,vid_5_26660.jpg,190.4374542236328,176.57720947265625,358.671142578125,253.24276733398438,0.647391676902771,0,car
36,vid_5_27580.jpg,3.556584119796753,197.9690399169922,36.18690872192383,218.77622985839844,0.26266226172447205,0,car
37,vid_5_26600.jpg,637.9334106445312,193.853515625,675.9871215820312,226.15948486328125,0.6010740995407104,0,car
38,vid_5_30860.jpg,228.48292541503906,182.3103485107422,281.4262390136719,218.6255340576172,0.5753703713417053,0,car
39,vid_5_27440.jpg,148.10475158691406,195.88938903808594,207.9541015625,222.83804321289062,0.5984382629394531,0,car
40,vid_5_27440.jpg,298.33551025390625,191.245361328125,335.2276916503906,211.16680908203125,0.4095030128955841,0,car
41,vid_5_27440.jpg,246.9424591064453,192.46575927734375,289.55609130859375,209.64356994628906,0.2785525918006897,0,car
42,vid_5_26800.jpg,27.078773498535156,176.42709350585938,149.31976318359375,229.8563232421875,0.8404703140258789,0,car
43,vid_5_26800.jpg,577.78564453125,173.32656860351562,672.109375,214.2769775390625,0.8293753862380981,0,car
44,vid_5_26800.jpg,380.57464599609375,178.46426391601562,556.1762084960938,245.20382690429688,0.7801309823989868,0,car
45,vid_5_31700.jpg,417.0531311035156,170.651123046875,593.409912109375,243.11373901367188,0.6926558017730713,0,car
46,vid_5_26680.jpg,554.8272705078125,177.4119110107422,671.375,221.1734161376953,0.8555557727813721,0,car
47,vid_5_26680.jpg,6.911231517791748,177.05801391601562,150.44247436523438,236.2310028076172,0.6926558017730713,0,car
48,vid_5_29540.jpg,459.859130859375,176.49322509765625,585.4160766601562,227.70069885253906,0.8448377847671509,0,car
49,vid_5_29540.jpg,566.3176879882812,175.169189453125,671.7140502929688,237.4416961669922,0.6895301938056946,0,car
50,vid_5_27480.jpg,3.2357635498046875,198.4689178466797,66.58499908447266,223.82606506347656,0.7344923615455627,0,car
51,vid_5_27480.jpg,416.0557556152344,169.8431854248047,600.8529663085938,244.5098876953125,0.7117851376533508,0,car
52,vid_5_27480.jpg,195.75428771972656,192.20213317871094,242.25848388671875,213.55032348632812,0.569996178150177,0,car
53,vid_5_30680.jpg,343.2676696777344,56.370330810546875,375.0331726074219,90.79060363769531,0.27928876876831055,0,car
54,vid_5_28260.jpg,5.104142665863037,190.12159729003906,145.6956787109375,249.22866821289062,0.8288568258285522,0,car
55,vid_5_27300.jpg,558.8612670898438,178.26214599609375,592.5015869140625,197.18028259277344,0.3858369290828705,0,car
56,vid_5_27300.jpg,624.61474609375,180.56809997558594,661.0713500976562,200.76161193847656,0.26266226172447205,0,car
57,vid_5_28420.jpg,121.21248626708984,182.1481170654297,260.68756103515625,237.42831420898438,0.872317373752594,0,car
58,vid_5_31560.jpg,181.24673461914062,193.99014282226562,304.094482421875,237.0648651123047,0.8989071846008301,0,car
59,vid_5_30740.jpg,629.0577392578125,170.76986694335938,672.2500610351562,199.13523864746094,0.6415210962295532,0,car
60,vid_5_30740.jpg,184.01617431640625,68.88227081298828,275.49188232421875,113.41959381103516,0.5018301010131836,0,car
61,vid_5_30120.jpg,277.95404052734375,79.80271911621094,324.9427490234375,120.65501403808594,0.46892836689949036,0,car
62,vid_5_31160.jpg,78.30683135986328,190.9792022705078,181.52642822265625,232.99856567382812,0.8491071462631226,0,car
63,vid_5_29820.jpg,182.8418426513672,183.29115295410156,280.3325500488281,251.27110290527344,0.6800500154495239,0,car
64,vid_5_29820.jpg,625.6121215820312,52.502437591552734,671.4278564453125,86.54659271240234,0.30268892645835876,0,car
65,vid_5_26900.jpg,344.0793151855469,184.3625030517578,467.63543701171875,230.32798767089844,0.8448377847671509,0,car
66,vid_5_26900.jpg,497.7606506347656,167.1486358642578,660.7796630859375,236.32614135742188,0.7498965263366699,0,car
67,vid_5_31140.jpg,352.19366455078125,181.53982543945312,463.1214599609375,227.95895385742188,0.8209275007247925,0,car
68,vid_5_29020.jpg,137.34446716308594,192.4946746826172,260.2428283691406,236.82052612304688,0.8892058730125427,0,car
69,vid_5_420.jpg,305.556884765625,180.85400390625,372.7229309082031,211.7520294189453,0.7699213027954102,0,car
70,vid_5_31620.jpg,2.911071538925171,188.31822204589844,90.09825897216797,246.12533569335938,0.6744497418403625,0,car
71,vid_5_29420.jpg,1.471811056137085,198.4150848388672,74.28706359863281,232.74766540527344,0.8076479434967041,0,car
72,vid_5_29420.jpg,602.8051147460938,187.15577697753906,673.9532470703125,231.74476623535156,0.7287430167198181,0,car
73,vid_5_27320.jpg,524.9981079101562,179.2909698486328,557.4044189453125,199.1301727294922,0.3476114869117737,0,car
74,vid_5_27640.jpg,1.807892084121704,180.049560546875,99.250732421875,245.78302001953125,0.7593836188316345,0,car
75,vid_5_31180.jpg,257.73712158203125,167.1124267578125,312.9001770019531,195.70872497558594,0.28971895575523376,0,car
76,vid_5_26740.jpg,144.08319091796875,189.7010955810547,289.78948974609375,243.785888671875,0.8595792651176453,0,car
77,vid_5_26740.jpg,599.258544921875,177.65354919433594,673.3798217773438,226.39508056640625,0.7519503235816956,0,car
78,vid_5_26740.jpg,1.9472522735595703,174.67840576171875,76.8770523071289,242.2397003173828,0.6910951733589172,0,car
79,vid_5_26740.jpg,496.50537109375,178.1094970703125,548.300048828125,202.25804138183594,0.37548238039016724,0,car
80,vid_5_30640.jpg,0.6175071597099304,198.93560791015625,75.92234802246094,247.0325469970703,0.7057411074638367,0,car
81,vid_5_29480.jpg,79.28128051757812,196.42141723632812,177.3473358154297,236.89244079589844,0.8339866399765015,0,car
82,vid_5_31020.jpg,372.82403564453125,186.03236389160156,498.7864685058594,229.96783447265625,0.8613372445106506,0,car
83,vid_5_31020.jpg,163.85916137695312,192.31378173828125,256.5312805175781,228.11288452148438,0.8591369390487671,0,car
84,vid_5_27900.jpg,507.0566711425781,163.29531860351562,656.9976806640625,233.29244995117188,0.7011598944664001,0,car
85,vid_5_29460.jpg,362.73651123046875,188.6085968017578,479.1587829589844,234.0132598876953,0.8555557727813721,0,car
86,vid_5_27500.jpg,64.43514251708984,184.10403442382812,211.90843200683594,247.68240356445312,0.8001474738121033,0,car
87,vid_5_26700.jpg,297.996826171875,185.50473022460938,431.5778503417969,234.52670288085938,0.8927608132362366,0,car
88,vid_5_26700.jpg,566.4985961914062,156.5436248779297,672.0911865234375,232.28680419921875,0.7673174738883972,0,car
89,vid_5_30920.jpg,36.873252868652344,194.98072814941406,112.38750457763672,224.52996826171875,0.8349976539611816,0,car
90,vid_5_27860.jpg,206.14926147460938,178.2396240234375,331.4527282714844,231.30987548828125,0.8365050554275513,0,car
91,vid_5_26920.jpg,452.10028076171875,178.85179138183594,575.6058349609375,224.69639587402344,0.8694363832473755,0,car
92,vid_5_26920.jpg,115.39636993408203,183.8201904296875,266.9947814941406,248.51609802246094,0.8171299695968628,0,car
93,vid_5_27360.jpg,429.9950866699219,180.20474243164062,479.1057434082031,201.478515625,0.4237355887889862,0,car
94,vid_5_26820.jpg,24.91896629333496,191.29312133789062,166.98110961914062,247.38035583496094,0.862209141254425,0,car
95,vid_5_26820.jpg,324.22015380859375,183.13314819335938,456.63201904296875,231.1168212890625,0.8457949757575989,0,car
96,vid_5_31060.jpg,276.7562561035156,183.60862731933594,455.8334045410156,249.88214111328125,0.6926558017730713,0,car
97,vid_5_27880.jpg,12.852876663208008,188.95802307128906,121.1048583984375,234.19052124023438,0.8329706192016602,0,car
98,vid_5_26780.jpg,238.0846405029297,167.01089477539062,387.019287109375,231.69436645507812,0.8154833912849426,0,car
99,vid_5_26780.jpg,1.1935926675796509,189.46487426757812,79.98140716552734,240.73098754882812,0.7851123213768005,0,car
100,vid_5_28520.jpg,246.19619750976562,138.47447204589844,532.8102416992188,261.7520751953125,0.38709893822669983,0,car
101,vid_5_400.jpg,330.3590087890625,179.79031372070312,396.66937255859375,210.6068572998047,0.8030579686164856,0,car
102,vid_5_27520.jpg,21.880191802978516,198.15872192382812,73.9864730834961,219.14913940429688,0.613295316696167,0,car
103,vid_5_27520.jpg,111.79391479492188,197.04751586914062,153.14773559570312,217.08688354492188,0.32314392924308777,0,car
104,vid_5_26840.jpg,87.33539581298828,193.306396484375,194.57579040527344,236.3001708984375,0.8182213306427002,0,car
105,vid_5_29400.jpg,214.0509796142578,196.18984985351562,319.71728515625,236.6024169921875,0.8154833912849426,0,car
106,vid_5_30760.jpg,573.2218017578125,173.86085510253906,663.3441772460938,206.0828094482422,0.7366282343864441,0,car
107,vid_5_30760.jpg,161.99972534179688,81.0008544921875,226.00582885742188,118.0301284790039,0.6557012796401978,0,car
108,vid_5_29560.jpg,141.85467529296875,189.1224822998047,296.7554626464844,251.7880096435547,0.7633735537528992,0,car
109,vid_5_29440.jpg,147.27838134765625,192.55348205566406,311.9621276855469,253.02207946777344,0.7162694334983826,0,car
110,vid_5_29440.jpg,639.8204956054688,187.20762634277344,674.1815795898438,214.3490753173828,0.5219470858573914,0,car
111,vid_5_31080.jpg,620.7701416015625,172.0767059326172,675.6996459960938,209.4571533203125,0.7422695755958557,0,car
112,vid_5_31080.jpg,2.0287764072418213,194.4005889892578,86.15746307373047,248.98912048339844,0.7147793173789978,0,car
113,vid_5_27240.jpg,0.0,199.90000915527344,108.41084289550781,248.17523193359375,0.7533131837844849,0,car
114,vid_5_27380.jpg,451.7118835449219,181.16477966308594,479.4572448730469,198.13441467285156,0.3050115704536438,0,car
115,vid_5_26580.jpg,176.88510131835938,192.49478149414062,340.1493835449219,256.0484313964844,0.6671756505966187,0,car
116,vid_5_30820.jpg,382.1485595703125,176.89602661132812,434.15081787109375,209.77735900878906,0.5619041919708252,0,car
117,vid_5_26860.jpg,0.0,198.85696411132812,26.50191307067871,226.3269805908203,0.4753136932849884,0,car
118,vid_5_27460.jpg,243.88418579101562,192.0489501953125,286.6192321777344,213.9869384765625,0.5192065834999084,0,car
119,vid_5_27460.jpg,74.0241470336914,197.79432678222656,138.0793914794922,221.563232421875,0.5155508518218994,0,car
120,vid_5_27460.jpg,191.88084411621094,192.69337463378906,231.3084716796875,212.9106903076172,0.38064607977867126,0,car
121,vid_5_26940.jpg,205.60369873046875,191.4874267578125,326.4808044433594,235.34100341796875,0.8775239586830139,0,car
122,vid_5_26940.jpg,0.8212153911590576,193.72918701171875,59.467803955078125,229.61846923828125,0.7666633725166321,0,car
123,vid_5_440.jpg,286.1654052734375,182.31846618652344,351.3030090332031,211.6627655029297,0.7600517868995667,0,car
124,vid_5_27560.jpg,30.466732025146484,197.93893432617188,78.59912872314453,218.10867309570312,0.41216087341308594,0,car
125,vid_5_29840.jpg,4.191583633422852,192.73573303222656,133.35134887695312,256.1410217285156,0.82306969165802,0,car
126,vid_5_29840.jpg,134.46405029296875,175.55484008789062,202.78211975097656,199.77166748046875,0.3720554709434509,0,car
127,vid_5_29840.jpg,438.4278869628906,53.77702713012695,501.32843017578125,95.60712432861328,0.33363762497901917,0,car
128,vid_5_27540.jpg,69.75137329101562,196.8617706298828,114.2264404296875,216.525634765625,0.5082346796989441,0,car
129,vid_5_31120.jpg,52.67375183105469,189.03323364257812,164.22312927246094,236.1429443359375,0.8304088711738586,0,car
130,vid_5_31120.jpg,616.0546875,174.1725616455078,674.7760009765625,211.266357421875,0.7692722678184509,0,car
131,vid_5_29000.jpg,425.2696838378906,177.92530822753906,561.0364379882812,227.14654541015625,0.8727245330810547,0,car
132,vid_5_29000.jpg,94.68956756591797,183.7724151611328,251.18484497070312,249.85733032226562,0.7607187032699585,0,car
133,vid_5_28440.jpg,0.5511320233345032,189.40257263183594,71.29605865478516,237.0420379638672,0.7533131837844849,0,car
134,vid_5_28440.jpg,15.369413375854492,78.52610778808594,61.456443786621094,99.86188507080078,0.3567971885204315,0,car
135,vid_5_31100.jpg,337.5328063964844,176.05587768554688,462.17755126953125,226.38241577148438,0.8763388991355896,0,car
136,vid_5_26760.jpg,501.37432861328125,159.14390563964844,648.2422485351562,218.05331420898438,0.8013155460357666,0,car
137,vid_5_26760.jpg,231.74864196777344,183.18939208984375,408.01116943359375,248.034912109375,0.7692722678184509,0,car
138,vid_5_26760.jpg,0.0,193.47142028808594,36.752525329589844,233.9326934814453,0.6313586235046387,0,car
139,vid_5_28500.jpg,644.2122802734375,181.8507080078125,674.8201293945312,227.46981811523438,0.4237355887889862,0,car
140,vid_5_27940.jpg,510.63330078125,0.0,676.0,71.55728149414062,0.2508464753627777,0,car
141,vid_5_29760.jpg,604.6596069335938,177.256591796875,673.2481689453125,220.50369262695312,0.7366282343864441,0,car
